hospital_kor,hospital_code,hospital_wallet_key
강북삼성병원,SEO25NE01,testkey10000000000000000000000000
건국대학교병원,SEO25W102,testkey10000000000000000000000000
경희대학교병원,SEO25ZG03,testkey10000000000000000000000000
고려대 구로병원,SEO25NY04,testkey10000000000000000000000000
삼성서울병원,SEO259W05,testkey10000000000000000000000000
서울대학교병원,SEO25KG06,testkey10000000000000000000000000
연세대신촌세브란스,SEO25D107,testkey10000000000000000000000000
이화여대목동병원,SEO25JM08,testkey10000000000000000000000000
서울아산병원,SEO25LH09,testkey10000000000000000000000000
중앙대학교병원,SEO25HG10,testkey10000000000000000000000000
고려대안암병원,SEO25OW11,testkey10000000000000000000000000
가톨릭서울성모,SEO251S12,testkey10000000000000000000000000
연세대분당세브란스,SEO25UH13,testkey10000000000000000000000000
한양대학교병원,SEO257T14,testkey10000000000000000000000000
가톨릭인천성모병원,GYW25LJ15,testkey10000000000000000000000000
순천향부천병원,GYW250R16,testkey10000000000000000000000000
길병원,GYW253L17,testkey10000000000000000000000000
인하대병원,GYW254F18,testkey10000000000000000000000000
고려대안산병원,GYS253419,testkey10000000000000000000000000
분당서울대병원,GYS25OB20,testkey10000000000000000000000000
아주대학교병원,GYS25PT21,testkey10000000000000000000000000
한림대성심병원,GYS257V22,testkey10000000000000000000000000
강릉아산병원,GWN25C423,testkey10000000000000000000000000
세브란스원주,GWN25HS24,testkey10000000000000000000000000
충북대학교병원,CBK259X25,testkey10000000000000000000000000
단국대병원,CNM25FS26,testkey10000000000000000000000000
순천향천안병원,CNM25JP27,testkey10000000000000000000000000
충남대학교병원,CNM25E828,testkey10000000000000000000000000
원광대학교병원,JBK25FL29,testkey10000000000000000000000000
전북대학교병원,JBK258T30,testkey10000000000000000000000000
전남대학교병원,JNM25LJ31,testkey10000000000000000000000000
조선대학교병원,JNM25D132,testkey10000000000000000000000000
화순전남대병원,JNM25M933,testkey10000000000000000000000000
경북대학교병원,GBK25WH34,testkey10000000000000000000000000
계명대동산병원,GBK25Z035,testkey10000000000000000000000000
대구가톨릭대병원,GBK25NW36,testkey10000000000000000000000000
영남대학교병원,GBK251J37,testkey10000000000000000000000000
칠곡경북대병원,GBK25K538,testkey10000000000000000000000000
동아대학교병원,GNE25DM39,testkey10000000000000000000000000
부산대학교병원,GNE25UW40,testkey10000000000000000000000000
양산부산대병원,GNE25ZU41,testkey10000000000000000000000000
부산백병원,GNE25WB42,testkey10000000000000000000000000
울산대병원,GNE25FR43,testkey10000000000000000000000000
경상대병원,GNW25V144,testkey10000000000000000000000000
성균관대삼성창원병원,GNW252X45,testkey10000000000000000000000000